correlation,froi1,froi2,same_cyto,same_category,perm
0.6574956713609141,mFus,mOTS,1,0,604
0.8241000606714619,mFus,OTS,1,0,604
0.12201467820608701,mFus,PPA,0,0,604
0.45391136501545026,mFus,pFus,0,1,604
0.28035059484735675,mFus,pOTS,0,0,604
0.8629093956149796,mOTS,OTS,1,0,604
0.07347574322521447,mOTS,PPA,0,0,604
0.2896391246606666,mOTS,pFus,0,0,604
0.19339851949000358,mOTS,pOTS,0,1,604
0.04035795567070005,OTS,PPA,0,0,604
0.26588491807493636,OTS,pFus,0,0,604
0.16147046539178195,OTS,pOTS,0,0,604
0.35219843720021987,PPA,pFus,0,0,604
0.30007959585985844,PPA,pOTS,0,0,604
0.9103616707871653,pFus,pOTS,1,0,604
0.7210336452076676,mFus,mOTS,1,0,605
0.8921187673016764,mFus,OTS,1,0,605
0.09557124320062059,mFus,PPA,0,0,605
0.49620957355139766,mFus,pFus,0,1,605
0.3890220320204237,mFus,pOTS,0,0,605
0.8666042782976636,mOTS,OTS,1,0,605
0.10939502728278852,mOTS,PPA,0,0,605
0.41772754334620504,mOTS,pFus,0,0,605
0.3097177425781498,mOTS,pOTS,0,1,605
0.07251119257152848,OTS,PPA,0,0,605
0.3906930197790224,OTS,pFus,0,0,605
0.26699820067017466,OTS,pOTS,0,0,605
0.31181255359321514,PPA,pFus,0,0,605
0.24842832918249183,PPA,pOTS,0,0,605
0.8513737957566708,pFus,pOTS,1,0,605
0.7315437198572868,mFus,mOTS,1,0,606
0.8804730775013713,mFus,OTS,1,0,606
0.20887773109021257,mFus,PPA,0,0,606
0.6577715187423009,mFus,pFus,0,1,606
0.3422779171829974,mFus,pOTS,0,0,606
0.8391373499237663,mOTS,OTS,1,0,606
0.04260990221047328,mOTS,PPA,0,0,606
0.34253653501159975,mOTS,pFus,0,0,606
0.1631296194654165,mOTS,pOTS,0,1,606
0.13087346534196334,OTS,PPA,0,0,606
0.4322467410441796,OTS,pFus,0,0,606
0.24960662949254028,OTS,pOTS,0,0,606
0.36820150837588805,PPA,pFus,0,0,606
0.35331555154416244,PPA,pOTS,0,0,606
0.7997596263457307,pFus,pOTS,1,0,606
0.6271366429050893,mFus,mOTS,1,0,607
0.8757696371162029,mFus,OTS,1,0,607
0.1577721876595803,mFus,PPA,0,0,607
0.5588795784960129,mFus,pFus,0,1,607
0.38237575295907317,mFus,pOTS,0,0,607
0.7719107861423261,mOTS,OTS,1,0,607
0.057369428568840586,mOTS,PPA,0,0,607
0.29512648029258953,mOTS,pFus,0,0,607
0.19785243979407918,mOTS,pOTS,0,1,607
0.11031247978616857,OTS,PPA,0,0,607
0.34338290942570027,OTS,pFus,0,0,607
0.15974676920089848,OTS,pOTS,0,0,607
0.26295818046789904,PPA,pFus,0,0,607
0.2517360861588663,PPA,pOTS,0,0,607
0.8295284445432617,pFus,pOTS,1,0,607
0.5402535078500682,mFus,mOTS,1,0,608
0.8725303771081838,mFus,OTS,1,0,608
0.1360635319080859,mFus,PPA,0,0,608
0.533474316382488,mFus,pFus,0,1,608
0.4083124153840218,mFus,pOTS,0,0,608
0.7971592492178122,mOTS,OTS,1,0,608
0.03786442267111396,mOTS,PPA,0,0,608
0.23674193352168943,mOTS,pFus,0,0,608
0.1701102258967012,mOTS,pOTS,0,1,608
0.11030554272058471,OTS,PPA,0,0,608
0.3505473767885013,OTS,pFus,0,0,608
0.254574747050495,OTS,pOTS,0,0,608
0.3590292916247625,PPA,pFus,0,0,608
0.28819721852868146,PPA,pOTS,0,0,608
0.8719149731097152,pFus,pOTS,1,0,608
0.5598670929950602,mFus,mOTS,1,0,609
0.8480769055976027,mFus,OTS,1,0,609
0.10534906044636119,mFus,PPA,0,0,609
0.43067087899598777,mFus,pFus,0,1,609
0.2197016168101825,mFus,pOTS,0,0,609
0.6705335249630959,mOTS,OTS,1,0,609
0.05570997799093299,mOTS,PPA,0,0,609
0.24793584432439134,mOTS,pFus,0,0,609
0.13059964685512732,mOTS,pOTS,0,1,609
0.1303599615194279,OTS,PPA,0,0,609
0.3262728963148026,OTS,pFus,0,0,609
0.2204560262962158,OTS,pOTS,0,0,609
0.2958844649804751,PPA,pFus,0,0,609
0.2919455189233065,PPA,pOTS,0,0,609
0.8936620598764606,pFus,pOTS,1,0,609
0.5784069626213464,mFus,mOTS,1,0,610
0.8353142384167719,mFus,OTS,1,0,610
0.11681462577080451,mFus,PPA,0,0,610
0.5253234988010823,mFus,pFus,0,1,610
0.33530397161261544,mFus,pOTS,0,0,610
0.7322999791854083,mOTS,OTS,1,0,610
0.04375030681253088,mOTS,PPA,0,0,610
0.26051450258354303,mOTS,pFus,0,0,610
0.18190039355729665,mOTS,pOTS,0,1,610
0.09794347050949949,OTS,PPA,0,0,610
0.33333417187028574,OTS,pFus,0,0,610
0.1932944761357462,OTS,pOTS,0,0,610
0.3321278937005074,PPA,pFus,0,0,610
0.29118537348921186,PPA,pOTS,0,0,610
0.8941650225196702,pFus,pOTS,1,0,610
0.6233628533172296,mFus,mOTS,1,0,611
0.903148294709002,mFus,OTS,1,0,611
0.1275912546065807,mFus,PPA,0,0,611
0.5137260568874473,mFus,pFus,0,1,611
0.20187532617038756,mFus,pOTS,0,0,611
0.8123560767288186,mOTS,OTS,1,0,611
0.08322828699440647,mOTS,PPA,0,0,611
0.33935522984559846,mOTS,pFus,0,0,611
0.1570679126048311,mOTS,pOTS,0,1,611
0.08277056759364365,OTS,PPA,0,0,611
0.4476302765174417,OTS,pFus,0,0,611
0.17857702564058503,OTS,pOTS,0,0,611
0.2884947324086996,PPA,pFus,0,0,611
0.2318769864922212,PPA,pOTS,0,0,611
0.7496929766638818,pFus,pOTS,1,0,611
0.5031538899531115,mFus,mOTS,1,0,612
0.7925096317156523,mFus,OTS,1,0,612
0.13361444455223356,mFus,PPA,0,0,612
0.4262558540866032,mFus,pFus,0,1,612
0.3692073270474997,mFus,pOTS,0,0,612
0.728918662264466,mOTS,OTS,1,0,612
0.03807188533299286,mOTS,PPA,0,0,612
0.23758614925802551,mOTS,pFus,0,0,612
0.1954702732974358,mOTS,pOTS,0,1,612
0.1228522416598359,OTS,PPA,0,0,612
0.3488654650826549,OTS,pFus,0,0,612
0.31365380503162466,OTS,pOTS,0,0,612
0.3316489944795078,PPA,pFus,0,0,612
0.3372684078539751,PPA,pOTS,0,0,612
0.938436789354778,pFus,pOTS,1,0,612
0.7436112298782772,mFus,mOTS,1,0,613
0.8807719265930766,mFus,OTS,1,0,613
0.24461213880267452,mFus,PPA,0,0,613
0.5029887811970284,mFus,pFus,0,1,613
0.30707373108759856,mFus,pOTS,0,0,613
0.8658546404210764,mOTS,OTS,1,0,613
0.14497686803314472,mOTS,PPA,0,0,613
0.40581838875939363,mOTS,pFus,0,0,613
0.2981641878736244,mOTS,pOTS,0,1,613
0.13151922215737596,OTS,PPA,0,0,613
0.2496113281454969,OTS,pFus,0,0,613
0.16149508903355717,OTS,pOTS,0,0,613
0.3556416875025349,PPA,pFus,0,0,613
0.3223560635655706,PPA,pOTS,0,0,613
0.8442711597085231,pFus,pOTS,1,0,613
0.7704555248806144,mFus,mOTS,1,0,614
0.9169208134905565,mFus,OTS,1,0,614
0.18170367667990772,mFus,PPA,0,0,614
0.49501055780835784,mFus,pFus,0,1,614
0.3430474734823113,mFus,pOTS,0,0,614
0.8490769875097676,mOTS,OTS,1,0,614
0.05107924582959637,mOTS,PPA,0,0,614
0.24887808963988983,mOTS,pFus,0,0,614
0.18631669349911378,mOTS,pOTS,0,1,614
0.0896570175933609,OTS,PPA,0,0,614
0.2729619067343152,OTS,pFus,0,0,614
0.14264463429043614,OTS,pOTS,0,0,614
0.37355049629373294,PPA,pFus,0,0,614
0.3266752948580743,PPA,pOTS,0,0,614
0.8399091604659239,pFus,pOTS,1,0,614
0.6485486999253106,mFus,mOTS,1,0,615
0.8870380910767204,mFus,OTS,1,0,615
0.1113307699315735,mFus,PPA,0,0,615
0.5660282983753973,mFus,pFus,0,1,615
0.33954462656527484,mFus,pOTS,0,0,615
0.7691316485885148,mOTS,OTS,1,0,615
0.08152053553559663,mOTS,PPA,0,0,615
0.312874351062072,mOTS,pFus,0,0,615
0.1922926551825879,mOTS,pOTS,0,1,615
0.13278507909216608,OTS,PPA,0,0,615
0.41152998382646927,OTS,pFus,0,0,615
0.24728212617050807,OTS,pOTS,0,0,615
0.3190645025659709,PPA,pFus,0,0,615
0.304787137408606,PPA,pOTS,0,0,615
0.8529225650192741,pFus,pOTS,1,0,615
0.7135449311134333,mFus,mOTS,1,0,616
0.8262342119737699,mFus,OTS,1,0,616
0.14742349626235493,mFus,PPA,0,0,616
0.5538208415666737,mFus,pFus,0,1,616
0.2593438748155396,mFus,pOTS,0,0,616
0.8599725327362668,mOTS,OTS,1,0,616
0.08104262366782292,mOTS,PPA,0,0,616
0.38753357059770793,mOTS,pFus,0,0,616
0.2449197203604165,mOTS,pOTS,0,1,616
0.11366476006237816,OTS,PPA,0,0,616
0.4156428109171389,OTS,pFus,0,0,616
0.23555762322441565,OTS,pOTS,0,0,616
0.26938989454722323,PPA,pFus,0,0,616
0.24566618418307118,PPA,pOTS,0,0,616
0.8534021929018574,pFus,pOTS,1,0,616
0.5716615275460958,mFus,mOTS,1,0,617
0.8864840277739696,mFus,OTS,1,0,617
0.13799880551815172,mFus,PPA,0,0,617
0.5896111565243213,mFus,pFus,0,1,617
0.33355969544878866,mFus,pOTS,0,0,617
0.619274953644614,mOTS,OTS,1,0,617
0.08783586092800494,mOTS,PPA,0,0,617
0.3190831957490296,mOTS,pFus,0,0,617
0.24705807826203238,mOTS,pOTS,0,1,617
0.08265387166915537,OTS,PPA,0,0,617
0.2908799041172267,OTS,pFus,0,0,617
0.04665068570119827,OTS,pOTS,0,0,617
0.28334141025374304,PPA,pFus,0,0,617
0.304226651578948,PPA,pOTS,0,0,617
0.8600323055652666,pFus,pOTS,1,0,617
0.6342807589022733,mFus,mOTS,1,0,618
0.8286427608140757,mFus,OTS,1,0,618
0.18141829952332827,mFus,PPA,0,0,618
0.504398498853541,mFus,pFus,0,1,618
0.3169984330856367,mFus,pOTS,0,0,618
0.8314626849837461,mOTS,OTS,1,0,618
0.05853103122579562,mOTS,PPA,0,0,618
0.28387608533079733,mOTS,pFus,0,0,618
0.19397908661753363,mOTS,pOTS,0,1,618
0.06007415348188943,OTS,PPA,0,0,618
0.2764565834868453,OTS,pFus,0,0,618
0.08881415234642479,OTS,pOTS,0,0,618
0.2712360946973807,PPA,pFus,0,0,618
0.2936077365188677,PPA,pOTS,0,0,618
0.8879538724309053,pFus,pOTS,1,0,618
0.5813474394294745,mFus,mOTS,1,0,619
0.7864737459794087,mFus,OTS,1,0,619
0.16671675174684067,mFus,PPA,0,0,619
0.5396053080998106,mFus,pFus,0,1,619
0.3224888354331016,mFus,pOTS,0,0,619
0.8050081034839557,mOTS,OTS,1,0,619
0.07444323279633747,mOTS,PPA,0,0,619
0.31530989210091764,mOTS,pFus,0,0,619
0.20531346539698808,mOTS,pOTS,0,1,619
0.08126966538319468,OTS,PPA,0,0,619
0.3672342202016489,OTS,pFus,0,0,619
0.22575860858115132,OTS,pOTS,0,0,619
0.3249454053205253,PPA,pFus,0,0,619
0.3351812566030032,PPA,pOTS,0,0,619
0.8790953953316812,pFus,pOTS,1,0,619
0.7462094406479963,mFus,mOTS,1,0,620
0.905475744580864,mFus,OTS,1,0,620
0.12203085433058193,mFus,PPA,0,0,620
0.4516642325489894,mFus,pFus,0,1,620
0.26244479320396646,mFus,pOTS,0,0,620
0.8267776878560935,mOTS,OTS,1,0,620
0.10142525185606181,mOTS,PPA,0,0,620
0.3508185435689636,mOTS,pFus,0,0,620
0.2499986783834662,mOTS,pOTS,0,1,620
0.11305136404049015,OTS,PPA,0,0,620
0.3085476248681842,OTS,pFus,0,0,620
0.15472152459355534,OTS,pOTS,0,0,620
0.3787394342078677,PPA,pFus,0,0,620
0.3192864288725562,PPA,pOTS,0,0,620
0.8440907836734212,pFus,pOTS,1,0,620
0.6141172417182399,mFus,mOTS,1,0,621
0.8620272320313497,mFus,OTS,1,0,621
0.13630304965594253,mFus,PPA,0,0,621
0.5409979456339472,mFus,pFus,0,1,621
0.326888264939977,mFus,pOTS,0,0,621
0.7733710303266327,mOTS,OTS,1,0,621
0.0506672557745277,mOTS,PPA,0,0,621
0.2394262495664968,mOTS,pFus,0,0,621
0.1727305504092209,mOTS,pOTS,0,1,621
0.09431805364541367,OTS,PPA,0,0,621
0.26240465839187066,OTS,pFus,0,0,621
0.07195783680291137,OTS,pOTS,0,0,621
0.30935508956795754,PPA,pFus,0,0,621
0.33998916513554417,PPA,pOTS,0,0,621
0.9024373063120411,pFus,pOTS,1,0,621
0.661943620948375,mFus,mOTS,1,0,622
0.8533248533775344,mFus,OTS,1,0,622
0.20664291311304012,mFus,PPA,0,0,622
0.5651913401064719,mFus,pFus,0,1,622
0.37628879678734783,mFus,pOTS,0,0,622
0.881897945810432,mOTS,OTS,1,0,622
0.09236708459499687,mOTS,PPA,0,0,622
0.3745246846288303,mOTS,pFus,0,0,622
0.3022707993940238,mOTS,pOTS,0,1,622
0.10303481518404731,OTS,PPA,0,0,622
0.3282698184849874,OTS,pFus,0,0,622
0.18935672605542203,OTS,pOTS,0,0,622
0.32357113025924683,PPA,pFus,0,0,622
0.29018111280196285,PPA,pOTS,0,0,622
0.8894088113589325,pFus,pOTS,1,0,622
0.6101146249152409,mFus,mOTS,1,0,623
0.9092071863427965,mFus,OTS,1,0,623
0.20722889640995742,mFus,PPA,0,0,623
0.5118244159092317,mFus,pFus,0,1,623
0.30120279771260494,mFus,pOTS,0,0,623
0.7516805165626644,mOTS,OTS,1,0,623
0.0492058471298983,mOTS,PPA,0,0,623
0.31223981245555715,mOTS,pFus,0,0,623
0.20979139073176029,mOTS,pOTS,0,1,623
0.14541194110411307,OTS,PPA,0,0,623
0.336688105384947,OTS,pFus,0,0,623
0.20722935687368113,OTS,pOTS,0,0,623
0.32157942635124037,PPA,pFus,0,0,623
0.29430760126106803,PPA,pOTS,0,0,623
0.8810972758980393,pFus,pOTS,1,0,623
0.649098267685974,mFus,mOTS,1,0,624
0.8952066836123235,mFus,OTS,1,0,624
0.10785490292311682,mFus,PPA,0,0,624
0.6344957489038513,mFus,pFus,0,1,624
0.28155351385747035,mFus,pOTS,0,0,624
0.8093374163707244,mOTS,OTS,1,0,624
0.06920995145652653,mOTS,PPA,0,0,624
0.38780252532471593,mOTS,pFus,0,0,624
0.21358513394629128,mOTS,pOTS,0,1,624
0.09659781427664668,OTS,PPA,0,0,624
0.47907292657291284,OTS,pFus,0,0,624
0.17980718653974487,OTS,pOTS,0,0,624
0.3324345232417912,PPA,pFus,0,0,624
0.29061745275795153,PPA,pOTS,0,0,624
0.7522898977901472,pFus,pOTS,1,0,624
0.6633172262064232,mFus,mOTS,1,0,625
0.9046640510119511,mFus,OTS,1,0,625
0.12516352335564124,mFus,PPA,0,0,625
0.5212424271253172,mFus,pFus,0,1,625
0.2815469115200212,mFus,pOTS,0,0,625
0.8594539066040152,mOTS,OTS,1,0,625
0.0761322924659463,mOTS,PPA,0,0,625
0.331532372259156,mOTS,pFus,0,0,625
0.2021351857839639,mOTS,pOTS,0,1,625
0.13048753094372142,OTS,PPA,0,0,625
0.4155817071504284,OTS,pFus,0,0,625
0.2317981595249007,OTS,pOTS,0,0,625
0.31228870882792426,PPA,pFus,0,0,625
0.21338007255354924,PPA,pOTS,0,0,625
0.7669523102046675,pFus,pOTS,1,0,625
0.6280759344395308,mFus,mOTS,1,0,626
0.8169879254002937,mFus,OTS,1,0,626
0.13627600296646467,mFus,PPA,0,0,626
0.4158040694850007,mFus,pFus,0,1,626
0.3019248123554975,mFus,pOTS,0,0,626
0.6311476320444982,mOTS,OTS,1,0,626
0.09041244608817699,mOTS,PPA,0,0,626
0.2714674540118843,mOTS,pFus,0,0,626
0.245676133741188,mOTS,pOTS,0,1,626
0.0888209954833397,OTS,PPA,0,0,626
0.3718257196080874,OTS,pFus,0,0,626
0.14506279767958152,OTS,pOTS,0,0,626
0.3289716486787727,PPA,pFus,0,0,626
0.29847175020394695,PPA,pOTS,0,0,626
0.8821654382585319,pFus,pOTS,1,0,626
0.6965627665444245,mFus,mOTS,1,0,627
0.8824184800696273,mFus,OTS,1,0,627
0.12324462470500065,mFus,PPA,0,0,627
0.4639873782294777,mFus,pFus,0,1,627
0.3208120370910581,mFus,pOTS,0,0,627
0.6547119954553379,mOTS,OTS,1,0,627
0.041303141216628064,mOTS,PPA,0,0,627
0.33904721470527993,mOTS,pFus,0,0,627
0.2557726724367467,mOTS,pOTS,0,1,627
0.10394176509183391,OTS,PPA,0,0,627
0.3549673751973044,OTS,pFus,0,0,627
0.21980616099791467,OTS,pOTS,0,0,627
0.34497334557226517,PPA,pFus,0,0,627
0.30846564315062686,PPA,pOTS,0,0,627
0.911171906142238,pFus,pOTS,1,0,627
0.6627217373847939,mFus,mOTS,1,0,628
0.8847454660155492,mFus,OTS,1,0,628
0.17666663093498103,mFus,PPA,0,0,628
0.5079397506415461,mFus,pFus,0,1,628
0.30169534104563017,mFus,pOTS,0,0,628
0.8211181223638667,mOTS,OTS,1,0,628
0.09588092996659932,mOTS,PPA,0,0,628
0.29542675809758306,mOTS,pFus,0,0,628
0.19140855866853615,mOTS,pOTS,0,1,628
0.09462607290367565,OTS,PPA,0,0,628
0.3279012037279181,OTS,pFus,0,0,628
0.14696891351889652,OTS,pOTS,0,0,628
0.30848011508563666,PPA,pFus,0,0,628
0.3086864366278802,PPA,pOTS,0,0,628
0.8764168076808905,pFus,pOTS,1,0,628
0.5580162909956928,mFus,mOTS,1,0,629
0.8755656078276366,mFus,OTS,1,0,629
0.1310918634381888,mFus,PPA,0,0,629
0.5066766631310163,mFus,pFus,0,1,629
0.33900510052750477,mFus,pOTS,0,0,629
0.7104577144771606,mOTS,OTS,1,0,629
0.024616538673942003,mOTS,PPA,0,0,629
0.2587855831710769,mOTS,pFus,0,0,629
0.1645127127705225,mOTS,pOTS,0,1,629
0.08203959392289675,OTS,PPA,0,0,629
0.3693325622116158,OTS,pFus,0,0,629
0.2348634785282151,OTS,pOTS,0,0,629
0.2915346009907023,PPA,pFus,0,0,629
0.3241199526906429,PPA,pOTS,0,0,629
0.8569868280236312,pFus,pOTS,1,0,629
0.6595220688880261,mFus,mOTS,1,0,630
0.7910849303925234,mFus,OTS,1,0,630
0.11948062228893624,mFus,PPA,0,0,630
0.4867526461750922,mFus,pFus,0,1,630
0.32053748220572814,mFus,pOTS,0,0,630
0.5701344627650079,mOTS,OTS,1,0,630
0.12598342960046066,mOTS,PPA,0,0,630
0.37238015653754847,mOTS,pFus,0,0,630
0.3101692719575912,mOTS,pOTS,0,1,630
0.10447739102036706,OTS,PPA,0,0,630
0.27329562967592397,OTS,pFus,0,0,630
0.16472682533744606,OTS,pOTS,0,0,630
0.3713191285180555,PPA,pFus,0,0,630
0.3559088701153618,PPA,pOTS,0,0,630
0.9239682224498966,pFus,pOTS,1,0,630
0.5045411429738214,mFus,mOTS,1,0,631
0.8271422099511071,mFus,OTS,1,0,631
0.2332520813094728,mFus,PPA,0,0,631
0.5232274700429663,mFus,pFus,0,1,631
0.2359625691477952,mFus,pOTS,0,0,631
0.7106846339122106,mOTS,OTS,1,0,631
0.0713226512433921,mOTS,PPA,0,0,631
0.24307272450443249,mOTS,pFus,0,0,631
0.13820609526193695,mOTS,pOTS,0,1,631
0.10649374197397674,OTS,PPA,0,0,631
0.3360097185397043,OTS,pFus,0,0,631
0.16699717767864913,OTS,pOTS,0,0,631
0.3844888749580715,PPA,pFus,0,0,631
0.3485233829636188,PPA,pOTS,0,0,631
0.8174201003373907,pFus,pOTS,1,0,631
0.5390154620422686,mFus,mOTS,1,0,632
0.8750671452160785,mFus,OTS,1,0,632
0.19148221588348102,mFus,PPA,0,0,632
0.4334044476101078,mFus,pFus,0,1,632
0.3263418981548104,mFus,pOTS,0,0,632
0.7491494076539003,mOTS,OTS,1,0,632
0.07195552760150198,mOTS,PPA,0,0,632
0.2827045774944771,mOTS,pFus,0,0,632
0.22733270380558782,mOTS,pOTS,0,1,632
0.13696836287950825,OTS,PPA,0,0,632
0.29123891111213246,OTS,pFus,0,0,632
0.20727928726449277,OTS,pOTS,0,0,632
0.34875392622042756,PPA,pFus,0,0,632
0.34358599349381164,PPA,pOTS,0,0,632
0.9172792210912292,pFus,pOTS,1,0,632
0.7647340431877432,mFus,mOTS,1,0,633
0.9145594881020628,mFus,OTS,1,0,633
0.1516626476752635,mFus,PPA,0,0,633
0.5463031679055026,mFus,pFus,0,1,633
0.22336979680174524,mFus,pOTS,0,0,633
0.8294858961278756,mOTS,OTS,1,0,633
0.11147711876815575,mOTS,PPA,0,0,633
0.4095065664878283,mOTS,pFus,0,0,633
0.24006998391828271,mOTS,pOTS,0,1,633
0.10350576968044867,OTS,PPA,0,0,633
0.4353242854919654,OTS,pFus,0,0,633
0.1694596681213515,OTS,pOTS,0,0,633
0.36533217844023275,PPA,pFus,0,0,633
0.3378135165595742,PPA,pOTS,0,0,633
0.817766081034138,pFus,pOTS,1,0,633
0.6775925477998656,mFus,mOTS,1,0,634
0.9010765045945349,mFus,OTS,1,0,634
0.07687094948059128,mFus,PPA,0,0,634
0.4273473454225778,mFus,pFus,0,1,634
0.23379030001511864,mFus,pOTS,0,0,634
0.8177335936892914,mOTS,OTS,1,0,634
0.06976124655483948,mOTS,PPA,0,0,634
0.29806245281798605,mOTS,pFus,0,0,634
0.1687066297404977,mOTS,pOTS,0,1,634
0.06718114791426062,OTS,PPA,0,0,634
0.3077726703475674,OTS,pFus,0,0,634
0.13378506067008572,OTS,pOTS,0,0,634
0.31429736610117115,PPA,pFus,0,0,634
0.2960593825283006,PPA,pOTS,0,0,634
0.890258208312489,pFus,pOTS,1,0,634
0.6269821664200642,mFus,mOTS,1,0,635
0.8858599819332644,mFus,OTS,1,0,635
0.11099558489746703,mFus,PPA,0,0,635
0.46720696232671255,mFus,pFus,0,1,635
0.2740789508393354,mFus,pOTS,0,0,635
0.7310170762672065,mOTS,OTS,1,0,635
0.09813038095004886,mOTS,PPA,0,0,635
0.31311188419279196,mOTS,pFus,0,0,635
0.21661192699912024,mOTS,pOTS,0,1,635
0.10420606026607099,OTS,PPA,0,0,635
0.36941674961189747,OTS,pFus,0,0,635
0.1929420831444757,OTS,pOTS,0,0,635
0.38417719493997066,PPA,pFus,0,0,635
0.3680504749950387,PPA,pOTS,0,0,635
0.9130622168768503,pFus,pOTS,1,0,635
0.5816525980446032,mFus,mOTS,1,0,636
0.8594922383061502,mFus,OTS,1,0,636
0.16724273997669617,mFus,PPA,0,0,636
0.6143343953155066,mFus,pFus,0,1,636
0.30410149354010674,mFus,pOTS,0,0,636
0.8081829363273162,mOTS,OTS,1,0,636
0.05901524412249688,mOTS,PPA,0,0,636
0.29862097361245044,mOTS,pFus,0,0,636
0.2462481263436256,mOTS,pOTS,0,1,636
0.14626536330039494,OTS,PPA,0,0,636
0.39186412718317765,OTS,pFus,0,0,636
0.2522856069449757,OTS,pOTS,0,0,636
0.3285616379641288,PPA,pFus,0,0,636
0.27494059077442823,PPA,pOTS,0,0,636
0.7344695479534943,pFus,pOTS,1,0,636
0.5466433523896721,mFus,mOTS,1,0,637
0.8962067257964109,mFus,OTS,1,0,637
0.11552841534159519,mFus,PPA,0,0,637
0.4949732183847375,mFus,pFus,0,1,637
0.29009460276487564,mFus,pOTS,0,0,637
0.6133106196411995,mOTS,OTS,1,0,637
0.05523644892463784,mOTS,PPA,0,0,637
0.2928130527280585,mOTS,pFus,0,0,637
0.21327880225621287,mOTS,pOTS,0,1,637
0.08493061696867696,OTS,PPA,0,0,637
0.33904293270799607,OTS,pFus,0,0,637
0.2426623879416916,OTS,pOTS,0,0,637
0.3171923343967704,PPA,pFus,0,0,637
0.2847078670782988,PPA,pOTS,0,0,637
0.8857706909459263,pFus,pOTS,1,0,637
0.6167458392270818,mFus,mOTS,1,0,638
0.8686831618032766,mFus,OTS,1,0,638
0.11846095946698845,mFus,PPA,0,0,638
0.28486006740023817,mFus,pFus,0,1,638
0.18120979096305037,mFus,pOTS,0,0,638
0.7821021147461938,mOTS,OTS,1,0,638
0.047619622143122355,mOTS,PPA,0,0,638
0.27635730133290526,mOTS,pFus,0,0,638
0.21629099122430684,mOTS,pOTS,0,1,638
0.07802396323963168,OTS,PPA,0,0,638
0.2634649525926825,OTS,pFus,0,0,638
0.22784942422194446,OTS,pOTS,0,0,638
0.3252308011812813,PPA,pFus,0,0,638
0.3475453715977322,PPA,pOTS,0,0,638
0.9009688443118787,pFus,pOTS,1,0,638
0.6690765414407212,mFus,mOTS,1,0,639
0.849721562710664,mFus,OTS,1,0,639
0.13318801877093892,mFus,PPA,0,0,639
0.43151551303564173,mFus,pFus,0,1,639
0.21741778855676097,mFus,pOTS,0,0,639
0.832151680044364,mOTS,OTS,1,0,639
0.08989176347147834,mOTS,PPA,0,0,639
0.3315031287146831,mOTS,pFus,0,0,639
0.2544513855220148,mOTS,pOTS,0,1,639
0.12481260199856357,OTS,PPA,0,0,639
0.3983656265696372,OTS,pFus,0,0,639
0.24491313204723525,OTS,pOTS,0,0,639
0.3063656814860096,PPA,pFus,0,0,639
0.3078721009464609,PPA,pOTS,0,0,639
0.8929942662819575,pFus,pOTS,1,0,639
0.6618937783805565,mFus,mOTS,1,0,640
0.8974811979611503,mFus,OTS,1,0,640
0.1437289887618925,mFus,PPA,0,0,640
0.6427343703911572,mFus,pFus,0,1,640
0.4747289384371065,mFus,pOTS,0,0,640
0.7920635648676214,mOTS,OTS,1,0,640
0.07202858488555648,mOTS,PPA,0,0,640
0.3284373100282763,mOTS,pFus,0,0,640
0.2488279777597079,mOTS,pOTS,0,1,640
0.07174030456440982,OTS,PPA,0,0,640
0.4284151057558746,OTS,pFus,0,0,640
0.2600060974420721,OTS,pOTS,0,0,640
0.29971540700255195,PPA,pFus,0,0,640
0.3048894750192415,PPA,pOTS,0,0,640
0.8604974760495958,pFus,pOTS,1,0,640
0.7034131023496487,mFus,mOTS,1,0,641
0.8729131022275526,mFus,OTS,1,0,641
0.16091463490017982,mFus,PPA,0,0,641
0.47170063828217784,mFus,pFus,0,1,641
0.2128730638333533,mFus,pOTS,0,0,641
0.8198571691477072,mOTS,OTS,1,0,641
0.05013757139229691,mOTS,PPA,0,0,641
0.28670856506555165,mOTS,pFus,0,0,641
0.12027284629565152,mOTS,pOTS,0,1,641
0.12210473091797748,OTS,PPA,0,0,641
0.38106975072053884,OTS,pFus,0,0,641
0.18208088927710134,OTS,pOTS,0,0,641
0.27043649292595534,PPA,pFus,0,0,641
0.22816764897001557,PPA,pOTS,0,0,641
0.8344896815455827,pFus,pOTS,1,0,641
0.6162485194097123,mFus,mOTS,1,0,642
0.7959911982769817,mFus,OTS,1,0,642
0.12318482596510681,mFus,PPA,0,0,642
0.3642962173992727,mFus,pFus,0,1,642
0.16100385453141322,mFus,pOTS,0,0,642
0.701458381917234,mOTS,OTS,1,0,642
0.0676791157740698,mOTS,PPA,0,0,642
0.2989142849981472,mOTS,pFus,0,0,642
0.21263026175659744,mOTS,pOTS,0,1,642
0.10015054137648136,OTS,PPA,0,0,642
0.3890981889168656,OTS,pFus,0,0,642
0.3012446309576204,OTS,pOTS,0,0,642
0.2893072800324203,PPA,pFus,0,0,642
0.2737901192358425,PPA,pOTS,0,0,642
0.8995957924738965,pFus,pOTS,1,0,642
0.4880873085991439,mFus,mOTS,1,0,643
0.8473553688822419,mFus,OTS,1,0,643
0.12805493409759702,mFus,PPA,0,0,643
0.48138338029153704,mFus,pFus,0,1,643
0.2372068020744304,mFus,pOTS,0,0,643
0.7312271037137944,mOTS,OTS,1,0,643
