pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,age,cyto,hem,sub,froi,category
-0.0777292985813591,-0.0754210767695185,0.091784855764557,0.0194080567825155,0.00469389184565102,-0.00667728521002042,0.0167123419297257,-0.00580805381896804,0.0201529260033496,0.0111854141792595,-0.001405348760278,0.00574584875957683,-0.00299332636663834,0.014361629382733,0.00242612118183435,-0.0132589994252034,0.00259486356861293,-0.00892002455951835,0.00220331552435393,-0.00466484483871432,mri0,FG2,lh,bb11_mri0_mask,pOTS,word
-0.0809851294043621,-0.0783684474347182,0.0942996347894805,0.00297257936958172,-0.00467338644934315,-0.0101837773566177,0.0146322453235977,-0.00615384750773752,0.00436634494813407,-0.00184903495632322,0.002247279107898,0.00913181029356374,0.00209564448783462,0.0194452454309401,-0.00826884290280267,-0.00789987534585782,-0.0137351413545842,0.00895049515175502,-7.29327103975217e-05,-0.00137091261671793,mri3,FG2,lh,bb11_mri3_mask,pOTS,word
-0.08451332685152,-0.0691931032296115,0.0912397129043135,0.00295139945903949,0.00544130638047532,-0.00730989909476147,0.0203307880877496,-0.0088870825807581,0.0114101952526634,-0.00213337808614476,0.00117485250446802,0.00911054033171634,0.00280747755044194,0.0160034529407845,-0.0105913006318389,-0.00766798059505236,-0.00201167604915392,0.00605325735476083,-0.000255036538352432,-0.00299512552175921,mri6,FG2,lh,bb11_mri6_mask,pOTS,word
-0.0970208254407805,-0.0714089814972927,0.108208735926389,-0.0421214656869042,-0.0126076415227207,0.0211378530080801,-0.0307737624287741,0.0277088242325826,0.0182118314234199,0.0102721234625592,-0.013815595166635,0.0185635618877737,-0.00068555001657371,-0.0125847915543559,0.0147909502600682,0.00897494573245389,0.0107249501697314,-0.00035864035174431,0.00730302977461231,0.00694260782637994,mri3,FG2,lh,bb12_mri3_mask,pOTS,word
-0.11471671290108,-0.0797494129825548,0.133324082255479,-0.044734793967623,-0.0242298619447185,0.0182785492856462,-0.0354815400672343,0.0242192259685644,0.0179222525885207,-0.0137917333959643,0.0129106585965592,-0.00636489526210895,0.000851336218095415,-0.00533794495440297,-0.00307581085191615,-0.00219843445011329,-0.0024347136669091,-0.00312079313760884,0.000931459823106754,-0.0240197860886842,mri6,FG2,lh,bb14_mri6_mask,pOTS,word
-0.0648044140778361,-0.0560425034744994,0.0652418181660714,-0.0166326500050611,0.00365454974366076,0.00204486654727829,0.0105788412572241,-0.00317988427341711,-0.0107680981910551,0.000716752629616868,0.00554973598787772,-0.0089535096485531,-0.00451132557576279,0.00415587275083604,0.0153344170338167,-0.000562123528170117,-0.00511490946307891,0.013452080733282,-0.00286578655166031,0.0062703317587626,mri3,FG2,lh,bb15_mri3_mask,pOTS,word
-0.0573567591141071,-0.0648675341541951,0.0620414972406662,0.0226296099440863,-0.00467209133564834,-0.00993515285418579,0.00883048193322473,0.00219689365518185,0.030757079023719,0.0116117018141248,-0.0142594553714447,-5.90275269127021e-05,0.00326853475550558,-0.00799244710082828,-0.00546393706838635,-0.000349609891674992,0.00958563832520879,0.00254319957826299,0.00264933508993944,0.00255380096030932,mri6,FG2,lh,bb19_mri6_mask,pOTS,word
-0.0751280674547035,-0.0622571199234221,0.080285921068034,-0.0141713284210184,-0.0122345340564414,-0.00737360025668926,0.0118960612665694,-0.00277582802718818,-0.0254466518713492,-0.000579796281994975,0.00369136196534833,-0.00927900102266116,0.00520429315036179,-0.00553743797296619,0.0126548667360362,0.00526881395366308,-0.0168863302805974,0.00499309608740275,0.00901936656426262,-0.00478406211729,mri0,FG2,lh,bb22_mri0_mask,pOTS,word
-0.0535995538795082,-0.0709385122102208,0.0613773081202221,0.0222732046248174,-0.000627916341805457,-0.0153782547381513,0.0169203227591769,-0.00864519036046281,-0.00914652861796829,-0.00213668148712332,0.00317007900158908,0.00035841938281266,-0.00064082901759278,0.00242246882922383,0.00093985365139301,0.000443114927806977,0.0111031538074987,-0.000958514820755105,-0.00313005702442581,-0.00238539915709795,mri0,FG2,lh,bb27_mri0_mask,pOTS,word
-0.0779106969816839,-0.0674766469266832,0.0917399890549548,-0.00862149362825833,-4.90833652684659e-05,-0.00652008192573984,0.00994127717699296,-0.00204122313401451,-0.030139509783123,-0.000716595663889721,0.00487814714879409,-0.0186889546671734,-0.00295806819294266,-0.00489079353668832,0.00814059124996626,0.00312489927753973,-0.023216390670755,0.00684397830040539,0.00225882607754493,0.00162051115555469,mri0,FG2,lh,bb28_mri0_mask,pOTS,word
-0.0410516495597524,-0.0784438788170282,0.05608681484073,0.0749152420357004,-0.00324550773971608,-0.0385028189496301,0.0251332977548791,-0.0127960953589405,-0.0293468360988574,0.00872367111930023,2.03169405037232e-05,-0.0255965572361245,-0.00230259668843887,-0.0109698740779273,0.00486961338557644,0.00165778556108613,-7.5162268752698e-05,-0.00322781173939883,9.07676437862082e-05,0.00416127357400786,mri3,FG2,lh,bb28_mri3_mask,pOTS,word
-0.0531036695108953,-0.0703231163319225,0.0732679712478752,0.0618338220221106,-0.0111357167041056,-0.0250382409875168,-0.00610581383385748,0.00787080000781979,-0.0202098019025167,-0.00161267601442729,0.00521154511995421,-0.0114705545124082,8.57183752441514e-05,-0.00121045880953146,0.000678124792925477,-0.000512060228948677,-0.00791006852553171,-7.55622217083347e-05,0.000482950535256969,0.00442999025205593,mri6,FG2,lh,bb28_mri6_mask,pOTS,word
-0.0203360939785662,-0.0418916333380876,0.0517986824865197,0.0580842791665391,0.00607319060926973,-0.0131288216080157,0.00330850381493028,-0.00568925470726355,-0.00182534982004201,-0.00164710877449921,-0.00163466158831793,0.00517304516261347,0.00175281027671172,0.00689970306251792,-0.00893083135787109,-0.00466217289242772,0.0108498173824905,-0.00427423315379818,-0.00339436378868665,0.00575598711716569,mri3,FG2,lh,bb30_mri3_mask,pOTS,word
-0.0278371761551358,-0.0515153064141395,0.0479313965016998,0.00189766161995686,-0.0164011155958089,0.00717733243784402,0.00765655180841708,-0.00503592254167326,-0.0143353747738764,-0.0065277217497646,0.00967918688975893,-0.0175042373632645,-0.00322004753492501,0.011002215617736,0.00154619105788173,-0.0034809968841973,0.0146955694918102,0.00641204168399321,-0.0170226038846507,0.00698922151299103,mri0,FG2,lh,bb32_mri0_mask,pOTS,word
-0.0550558554426091,-0.0690931520560304,0.0767273507940227,0.0237762851689532,-0.0196445230924829,-0.00339878590097461,-0.00155664972051569,-0.00331241496219886,-0.00318897675015932,-0.0134716076310017,0.0216268597989842,-0.0299818837784788,-0.00268798489241764,-0.00424118196032174,0.0040008381983714,-0.00611703902537092,0.0166733217896861,-0.00439519190799393,-0.00865533079945245,-0.0110011489464661,mri6,FG2,lh,bb32_mri6_mask,pOTS,word
-0.0630614330527546,-0.0586927808800047,0.063833756330063,-0.00990771772091184,-0.00754671736754395,0.00155784785248313,-0.0116792381044653,0.0153212114444244,-0.00747873852928493,0.0170450640670766,-0.0173803669842473,-0.0106855881011222,-0.00144861741539625,-0.0110020107824383,-0.00204714587956831,-0.00323997905127749,0.00103948723000183,-0.00159755639489417,0.0037826688572883,-0.00249021277201488,mri3,FG2,lh,bb33_mri3_mask,pOTS,word
-0.0742388251974511,-0.0493153280193356,0.0706425667208015,-0.0306270866190646,-0.00547572193072191,0.0133369858151099,-0.0198160899433552,0.0117823530398466,0.00624923663310487,-0.00528485160112897,0.00574531396772147,-0.0138998993741063,-0.00181874857375129,-0.00193454908099994,-0.00991123496667969,-0.00344731459312643,-0.00844895329178159,0.000256215175482281,-0.000885528186470721,-0.0148645927301725,mri6,FG2,lh,bb33_mri6_mask,pOTS,word
-0.13077787502392,-0.0670960943826305,0.142972958603825,-0.0334134392375463,-0.00464305865406112,0.0142985814269,-0.0168266662309639,0.00717736831451445,-0.000656122115715609,-0.0232573878227474,0.0262544761263427,-0.0166859373935478,0.00128843800725088,-0.000172698632337856,-0.00304937942973775,0.00160739509392499,-0.0193558289744324,-0.00396484616077892,-0.0013638123806419,0.00544211283365217,mri6,FG2,lh,bb35_mri6_mask,pOTS,word
-0.0467147019342682,-0.056477564270467,0.044320413430073,-0.00801692425860172,0.00209418882413707,-0.00965795278507709,0.0180932563755525,-0.00841322879725107,-0.0163190000054223,0.00777820402306199,-0.00380913265574464,-0.00941212940205248,-0.00256181914517142,-0.00981906482871621,0.0102603495317098,0.0051616535365657,0.00828538316033346,-0.000833741014724105,0.00578494144969347,0.00299940502300358,mri0,FG2,lh,bb37_mri0_mask,pOTS,word
-0.0405021650771095,-0.0574525265531596,0.0378011231910655,-0.0073945329570795,-0.00691670720951664,-0.0102063833697866,0.0125410046983086,-0.0100377121156528,-0.000532821288109086,-0.00169765910209461,0.00237125570226076,-0.0123701642208936,-0.000625984539818169,-0.00797755709337334,-0.0006440242767406,0.00344128665859548,0.00352872190818039,-0.00628952188221922,-0.000243022320689269,0.000872008739330688,mri3,FG2,lh,bb37_mri3_mask,pOTS,word
-0.0425819339343981,-0.051717502824013,0.0350021356475512,-0.0073832207888217,0.00159590471802791,-0.0101618324728153,0.0176634409243471,-0.00649328042229188,-0.0178877001482314,0.00649454805363039,-0.00501100142119849,-0.00841411677693496,-0.00262747156440102,-0.014014323912516,0.00949347534121974,0.00802184851038783,0.00110785150760709,-0.00172471326218501,0.0087075982434637,0.00445888670941805,mri6,FG2,lh,bb37_mri6_mask,pOTS,word
-0.0846455969226351,-0.0614461132253395,0.0893625520738224,-0.0295590489783366,-0.00916485881229784,0.0108779224530706,-0.0199949835303706,0.0135306512973876,0.00338333540166102,-0.00263201635700539,0.00567478823377371,9.50358838079718e-06,0.000129166767818893,-0.00982284608082264,0.00995245406690598,0.00776218225895211,0.00478843608390175,0.00144110206692658,0.0133350091977576,-0.00729112007969744,mri3,FG2,lh,bb40_mri3_mask,pOTS,word
-0.0735264273369503,-0.0755513798180133,0.088409596546702,-0.0232132835771442,-0.0158917646297477,-0.0070276644576752,0.0032253071876712,0.00438706090877034,-0.0163866610777262,-0.000218327924797936,0.00769116511993476,-0.00795093131540138,-0.000576202664208681,-0.00898524426289627,0.0116134273802284,0.00913823455766014,-0.00409840939622745,0.00350163822446348,0.0117330010610378,-0.0114906039485283,mri6,FG2,lh,bb40_mri6_mask,pOTS,word
-0.0638496541461773,-0.0606974802424388,0.0660699445296455,-0.00482342289040039,-0.000335203006270777,-0.00810040737822635,0.0216891856913188,-0.0111958679966034,0.00978886244673649,0.012073995670817,-0.0107792691047866,-0.00720042090534674,-0.000918352333348815,-0.00744284498884959,0.00729826143463511,0.00278416982577288,-0.0157080215867764,0.0118207647107778,0.00624509035633123,0.00795880318122795,mri0,FG2,lh,bb41_mri0_mask,pOTS,word
-0.0264796508197691,-0.0495066825705355,0.0214809244481107,0.0430298787792413,0.00911095548149708,-0.0186263677789898,0.0295910932187243,-0.0157191266141833,-0.0256842885644609,0.00797083881013342,-0.00570211352962464,-0.0117625754369319,-0.00238278960195542,-0.00472777278957363,0.00574925049806953,-0.00685814701972647,0.0239074398245746,-0.00561565697002207,-0.000767410833544482,-0.00157787832399244,mri3,FG2,lh,bb42_mri3_mask,pOTS,word
-0.0751707493519708,-0.00977959973872444,0.0532630229062493,0.00602563463582116,0.044726786930413,0.0273334497418756,-0.0105279227709944,0.00010387710514415,0.0102068655251454,-0.0042035603619077,0.00287157028407907,0.00152881776463194,-0.00125080593531029,0.00817444056907858,-0.0093983133111173,-0.00188767634761038,-0.0114959642287987,0.00521140145284902,-0.00547206143227699,-0.0137249401221409,mri0,FG2,lh,bb44_mri0_mask,pOTS,word
-0.0659000831141519,-0.0425922655817466,0.0621415119158748,-0.0191370601748838,0.0101903334401385,0.0152974503210522,-0.00647898369482339,0.00809470485730263,-0.00575807531925156,0.0159929705009552,-0.0153023102094766,-0.0101468963539155,-0.00738051649619717,-0.00699728810295008,0.00639936581585655,-0.00514847391228034,0.00170325125783393,0.000153858563383327,-0.00483738914524739,0.000709954094965242,mri0,FG2,lh,bb46_mri0_mask,pOTS,word
-0.076652650398162,-0.0467200486136639,0.0776936917947309,-0.010143876699836,0.000908291654705724,0.0230090908023742,-0.0215424685532517,0.021193841102552,0.0105470079347629,0.0250956272451979,-0.0251518972624169,0.00556545819669778,-0.0039987072274321,-0.0129894815599973,0.00425789232623062,-0.00164551256316353,0.00265305424161258,-0.00287833704527226,0.00170735907146451,0.00433373459021053,mri3,FG2,lh,bb46_mri3_mask,pOTS,word
-0.0592521054490646,-0.0876529853329464,0.0818742214966555,0.0229012318444252,-0.00579479582989504,-0.0224216136436854,0.0369036347985513,-0.0139183065435932,0.015216972371196,0.0179768887334882,-0.0112121522658294,-0.00522390886115469,-0.0014667521184141,-0.00696743252867769,0.0027397110659671,-0.000409068169024343,0.00330180329781659,-4.88710506799362e-05,-0.00280554709155762,0.00756961884232524,mri6,FG2,lh,bb47_mri6_mask,pOTS,word
-0.0685383490131624,-0.0765289856669373,0.0778381503624763,0.0204298206264411,0.00793879971798752,-0.0249326395070154,0.0323666655144899,-0.0162737459656275,-0.0402015283016713,0.00623764435407986,0.000729975178302943,-0.0181109295483233,-0.00283248863136687,-0.00351056335516477,-0.00457147772156031,-0.00727451402532686,0.0270818195880633,-0.0157226192554408,-0.0100132397657755,-0.00639722839821519,mri3,FG2,lh,bb50_mri3_mask,pOTS,word
-0.0345433513408443,-0.0614677450649295,0.0467247048446371,0.0467991382525762,0.000616034623966056,-0.0191435858323553,0.0210308833991098,-0.00764443712726015,0.0109597304451416,0.0154512248955931,-0.0136155601096309,-0.0154881547269874,0.000497426660393069,-0.00311898961095642,0.000691536316304906,0.00460368938372547,-0.00724712392815227,0.00857486764116,0.00251475307729333,0.00167329588069066,mri0,FG2,lh,bb51_mri0_mask,pOTS,word
-0.0378234224064025,-0.0706461876968185,0.047868988431862,0.034871429776459,-0.00376233431578923,-0.0242409069227121,0.0244529685510276,-0.00366250458303226,-0.00678932935753555,0.00979558446538546,-0.0105598352752215,0.00116012590755412,0.00242457914668231,0.00192536271495145,4.93011339999386e-05,-0.00164239731005559,0.0092985889400682,-0.00109721369173366,-0.00179966526035509,0.00287857607182872,mri3,FG2,lh,bb51_mri3_mask,pOTS,word
-0.112970137663837,-0.0677518252767415,0.126480839500415,-0.00368188899984413,0.00442768104917707,-0.000144151607461442,0.0152269782955811,-0.011740968100436,0.0233802193378157,0.00467845154399279,0.0016910860019992,-0.0134763070279687,0.00044033007331424,-0.0192560394301367,-0.0062979616159432,0.00329382049524438,0.0250012072907069,-0.0205404971084252,-0.00657210682791459,0.00866127614936451,mri3,FG2,lh,bb52_mri3_mask,pOTS,word
-0.080059075455272,-0.0592054535591378,0.0787367365496838,0.00206004851615215,0.0192937298446329,-0.00999223500256531,0.0286640694337905,-0.0157244027501095,-0.0232755516483324,0.00228827734701421,0.000862806652011894,-0.00704165725315376,-0.00197592164463166,-0.00089673119631632,-0.0032636461528929,-0.00290580179794634,0.0134539384815429,-0.00920988399854081,-0.00674440214031142,-0.0059566889880496,mri6,FG2,lh,bb52_mri6_mask,pOTS,word
-0.0860794752185583,-0.0323408379615829,0.075513530016761,-0.0184734812948214,0.0192191875043452,0.0224213536465786,-0.0186500936568804,7.2154376767054e-05,0.0139819827495144,-0.0233470001780631,0.0271660926536191,-0.0060235804916731,-0.00334402179665555,0.0113970393047575,0.000384003760583903,0.000190671653488804,-0.00240264784360677,-0.00371479622135188,-0.0022873907970652,-0.00824664185080523,mri0,FG2,lh,bb53_mri0_mask,pOTS,word
-0.0929021152235887,-0.0600416040488401,0.10554806472352,-0.00614993867772115,0.000745820904214968,0.0224611885227276,-0.0262003782647702,0.018907269708895,0.00862063526538381,0.00305884982492998,0.0145284714839697,0.00911617347623156,-0.00133465895273654,0.00495683018353959,0.00132742235006651,-0.00620355422991776,0.000540539557003274,0.00830430644292211,-0.0105862161238103,-0.00988390791114119,mri3,FG2,lh,bb55_mri3_mask,pOTS,word
-0.0531948250962368,-0.0706304840419945,0.0604236345932423,0.048311912031372,0.000408301535597267,-0.0273672323484765,0.0209001159334631,-0.0165803514075385,-0.00886020914987188,-0.00867391074881664,0.014468030012673,-0.0145502792698303,-0.00185661282982956,-0.00872817266351266,0.0037254921264897,-0.000840419336754996,0.0475875120294303,-0.0159996168245093,-0.00492644493201045,-0.00780317186038087,mri6,FG2,lh,bb55_mri6_mask,pOTS,word
-0.111572319355151,-0.0531247380944202,0.115004599163585,-0.0216309874961979,-0.00362120894444162,0.0211303569441827,-0.0392901868120935,0.0178684302551816,0.0167072556591663,-0.014778983024855,0.0128587408704814,-0.0127837270977786,0.000969138588664524,0.00341997062662064,-0.0163316892047981,-0.0104397422516423,0.00640015234642097,-0.000436642430343015,-0.00351130876182871,-0.0162778918151045,mri0,FG2,lh,bb56_mri0_mask,pOTS,word
-0.0822365210370557,-0.0304939269810672,0.0657697280782298,-0.0192518408449587,0.0223836166562942,0.0251783416612626,-0.0250174762259705,0.0165296179368416,0.00789280017596025,0.0107415314850881,-0.0120200779412986,0.00616132551995946,-0.00195289335016668,-0.00588122445161382,-0.00432652143866135,-0.00277773621991037,0.00272867326421822,-0.0046665943339889,-0.00667531697764963,-0.000814225196513127,mri6,FG2,lh,bb56_mri6_mask,pOTS,word
-0.102202680870169,-0.0536708896526747,0.104969835753723,-0.0269120158929024,0.013684940964224,0.0137361237912626,-0.0073809138429461,0.00617620280108441,-0.00884706227484281,-0.00362374653398869,0.00640078718348464,0.00612623086786765,-0.000144919237695209,0.00647298459988037,0.00352931036161675,0.00357664884150246,-0.00653728957781101,0.00128276176002571,-0.00023477744908192,0.00117336317735614,mri0,FG2,lh,bb59_mri0_mask,pOTS,word
-0.115094397672574,-0.0912725201397238,0.138498271863575,0.0310546397382796,0.0101179348535796,-0.00969515106022462,-0.00454106737343977,0.0126255294476697,-0.0231606061509522,0.00375080520544905,-0.00978530451561997,0.0407128955576475,0.00673736587271208,0.0366260421258893,-0.0332086658441377,-0.0209751286475622,0.00663492036171542,-0.0142300068194886,-0.0170672954311184,0.0101012684379737,mri3,FG2,lh,bb59_mri3_mask,pOTS,word
-0.0726438142733232,-0.0598175272072946,0.0735382836266505,-0.00338356359219921,0.00947683229767357,-0.00570487409215094,0.0189681919483717,-0.00672070729699164,-0.0227661552121756,0.0105165681801611,-0.00706602240031088,-0.00706054616181912,-0.00236360600370388,-0.000692427527374549,0.0044298762730879,-0.00571712104894215,0.0113891005557148,-0.00258893744475729,0.00112136278896872,0.00669921092323354,mri0,FG2,lh,bb62_mri0_mask,pOTS,word
-0.0670765494234426,-0.0584438224850518,0.0656682780364536,0.00494705339697276,0.0151311505196362,-0.0103803810931646,0.0260303602419348,-0.0136881551843424,-0.0153796786024001,0.000616032031775752,-0.0011957708882911,0.00640649287357847,0.000332772446154852,0.00781344754553544,-0.00313769436262293,-0.00577882737714276,0.00894430740086661,-0.0062538536075222,-0.00422119484751885,0.00814630816225628,mri6,FG2,lh,bb62_mri6_mask,pOTS,word
-0.0629039510909517,-0.0462904203358887,0.0697682437472434,-0.0123001667668498,0.00409595261620069,0.00766915159975444,-0.00267279885953664,0.0012337935251833,0.0156073130080048,0.00419499892441699,0.00217438386149725,-0.00907205288960126,-0.00280927526493025,0.00633601196850293,0.00514122228585583,0.00920062302694786,-0.00431420535984353,0.00940538123356092,-0.00373878391930195,-0.00037680028917432,mri0,FG2,lh,bb63_mri0_mask,pOTS,word
-0.0966530382123114,-0.0651849246378195,0.103651737115872,-0.030674225198001,-0.00530295488403777,0.0127034356451039,-0.0132340214675803,0.00988948199376117,0.00715801190303937,-0.00674342841447121,0.00557270324209254,-0.00270067884395167,-0.000588468442833527,-0.00384175803638588,0.00679239199698467,0.00226812757638525,-0.00424349539040634,0.00647238978229392,0.00110751356810374,0.00469898026909391,mri0,FG2,lh,bb64_mri0_mask,pOTS,word
-0.0541961870571485,-0.0405212507338282,0.0411792155144459,-0.0174856946508468,0.00621896642430905,0.00722775176821684,-0.00253837364154235,0.00346884397322801,-0.00353361369304571,-0.000107665448873701,-0.00198942578326332,0.00113469661677774,-5.31646452189952e-05,0.0025958660725215,0.00701570611474062,-0.00152592364376118,-0.00460270592569007,0.00974513094420835,0.00318274491169969,0.00629772322306961,mri6,FG2,lh,bb64_mri6_mask,pOTS,word
-0.0665997901992475,-0.0587582564947977,0.080849211090092,-0.0177761521533757,-0.0151945195637704,0.015941869005597,-0.00236802306190444,0.00412148011121377,0.00755680659918474,-0.00799338864011845,0.0131070111164786,-0.00292207737211032,0.00249324558413126,-0.000381537833506345,0.000484781716879703,0.00278458532832459,-0.0061190365031973,0.00286472587245476,-0.000900482754114616,-0.00305964774497418,mri0,FG2,lh,bb65_mri0_mask,pOTS,word
-0.0854995880917066,-0.0694048342137107,0.0964059714502446,-0.0240120937835977,-0.0143954653052763,0.00718488931399943,-0.0130203341582126,0.0142267950386412,0.00984069393566413,0.00359747376625019,-0.00250201563386165,-0.00565515224864669,-0.00168559357819662,-0.00381871890705548,0.00463280712294757,-0.0019332256934428,-0.00434302242535079,-0.00448613989415619,0.00368115786374758,0.00995555812566207,mri6,FG2,lh,bb66_mri6_mask,pOTS,word
-0.0462615040418528,-0.062145635484402,0.0555815318816818,-0.0263586428311926,-0.0123299700158124,0.0037487953318678,0.00365398533294831,0.00794691600853909,0.00637570609039376,0.0106704067761725,-0.0154912215311282,0.00629968115285026,-0.00135596268928627,-0.000524816474070119,0.0059133513676624,0.0031950523455742,-0.00115203203866323,0.0101167521066515,0.00542272161506595,0.00200797716854686,mri0,FG2,lh,bb67_mri0_mask,pOTS,word
-0.0377432164491398,-0.0603951508281576,0.0368099983038083,-0.0103084368597102,-0.00181071180568886,-0.00762970347646802,0.0137198098488855,-0.00590390503533457,-0.0104287541884536,-0.00146005560253016,-0.00517781783726016,0.00668928417473354,-0.000706725753636635,0.00241120616559021,0.00686231524408544,0.000658877051384611,0.00239910847482997,0.00972253313223383,-0.000259409117405809,-0.000488662870197969,mri3,FG2,lh,bb67_mri3_mask,pOTS,word
-0.0816683682613933,-0.0869969369921908,0.104513875944656,-0.0112471300851709,-0.0076865450108452,-0.004697669116509,0.0142733836520268,0.00427385391799991,0.00355714140387104,0.0179622261335275,-0.0142296731166458,0.0144816850753475,-0.000112892791161751,0.00864858322762476,0.000566423914616731,-0.00245131184913432,0.00154743924027823,0.0065422376564529,-0.00227614633747864,0.00645687155142645,mri0,FG2,lh,bb69_mri0_mask,pOTS,word
-0.0427258082560916,-0.0724015409172527,0.0520936082872141,-0.0131050583596166,-0.00183238599417873,-0.0141848871978719,0.0330365317228698,-0.0110199806065427,-0.0118629442025698,0.00769863622867066,-0.0116723492874423,0.00992212277809475,0.000869786805524468,0.00822197946118431,-0.00342128911315145,0.00133497233657993,-0.0145958532847307,0.00482799057742049,0.00152331210632801,0.00639336814147369,mri3,FG2,lh,bb69_mri3_mask,pOTS,word
-0.0713580966559847,-0.0728590493136757,0.0821201699123263,0.050613624315196,0.000565788694481372,-0.0213463274351813,0.00399212755748577,-0.000417132816647232,-0.016466467015105,0.00532705377831044,-0.00224888706197646,-0.0102613923759871,0.000128817768692187,-0.00244398202391008,-0.00587257073872936,-0.00538795574351174,0.0139923289828157,-0.00734431547681036,-0.00186116783021309,-0.00194851686994198,mri3,FG2,lh,bb75_mri3_mask,pOTS,word
-0.0885663545374245,-0.0503069249280753,0.0863700062830011,-0.000305272010088144,0.0350364986301703,0.00671246448224427,0.0250188359712732,-0.0167817930721601,0.00439796590211295,-0.00881378675104913,0.00787022887109342,0.0114357537393395,-0.000194137322908435,0.0156700333341912,-0.00690290273143882,-0.00311100457240697,-0.00917503830330695,0.00254717650216348,-0.00625317523130095,-0.0133498876808025,mri3,FG2,lh,bb77_mri3_mask,pOTS,word
-0.0361779925651105,-0.0515140579919268,0.0486739465162335,-0.0214266242353554,-0.0111738933508497,0.013183069531376,-0.00261656624917207,0.0077890197996687,-0.00316608078679222,0.00699119496032635,-0.00705909929719588,-0.00584474179441966,-0.00329008724865245,0.00329516597677554,0.00557013870869877,-0.000850130472996591,-0.00708146803226944,0.0107569704966744,-0.00696492108464875,0.00264136302350935,mri0,FG2,lh,bb78_mri0_mask,pOTS,word
-0.0561919953071126,-0.0635669907821575,0.0694190061259275,-0.0195693167707467,-0.0110114302213909,0.0027107066478145,0.00358881213579263,0.00399104827131904,-0.0136151412302518,0.00507737538018322,-0.00644941148238846,-0.0103509503802508,-0.00175813602451257,-0.0102485657685669,0.00668283144025942,0.00212965901328728,-0.0100539036850029,0.00345529861356753,0.00373129504259643,-0.00164779536493656,mri3,FG2,lh,bb78_mri3_mask,pOTS,word
-0.0913933793623275,-0.0583287406802381,0.0934203564104273,-0.0136578571064699,0.015825392029352,0.00960662271380486,0.00453025331831898,0.00338055274639149,-0.00955625619617041,0.0115523483577878,-0.0090538263873478,0.0148932720437745,-0.000621261947481492,0.0102872085114535,0.00300291245193899,-0.00518365676663811,-0.00643734802496105,0.0118111513686603,0.00240104611788893,-0.00237920083883044,mri0,FG2,lh,bb79_mri0_mask,pOTS,word
-0.0574257318006332,-0.0679505248997341,0.0634903567515257,-0.00220097321983863,0.000240563827824904,-0.0118742895169805,0.0260394963761071,-0.0112076576305836,-0.0033799171631622,-0.0191515455606224,0.0145524767112731,0.0157805782107702,0.00517376290245184,0.0325590395687748,-0.0184229853879464,-0.0114479875984105,-0.0138738142278898,0.00364835714142009,-0.00928830836574599,-0.00425360399269846,mri6,FG2,lh,bb82_mri6_mask,pOTS,word
0.0058514308547277,-0.0189605902837991,-0.0330206961082151,-0.0152380465959877,0.00215734929443599,0.000319513772450659,0.00078787051218324,0.000725727435108983,-0.00163157783258394,-0.000720475907321103,-0.00302754090852454,-0.000340094139584014,0.00167790012818215,-0.0026911647295987,-0.00686462900993661,-0.000213659452232392,-0.00314476960115594,-0.00398419818826663,-0.000368684867143878,5.8643033736423e-05,adult_multishell,FG4,lh,ANC,mFus,face
0.0204202619488644,-0.00605821651429721,-0.0281312766098951,-0.0182451760122493,0.00102862928198955,-0.00802775883284701,0.00277209804145162,0.00728613471129802,0.00279074608410821,0.00244594896276379,0.00303900213279435,-0.00320498652952407,0.00753191494403951,-0.00267911140450348,-0.003164903658468,-0.00145104325635413,-0.000824692592672047,0.0038475804932009,-0.00406577128102781,-0.0019492342599567,adult_multishell,FG4,lh,AX,mFus,face
0.012402589150894,-0.022654068381594,-0.0350063188037517,-0.0042736977599882,-0.00323900354761861,0.00389765484156702,-0.00223324117654721,-0.0012838923526756,-0.0026440680967822,0.00512630824731128,0.00636310045775464,0.000468942568252097,0.000539514333821148,-0.00163524434090088,-0.005689794305184,-0.00311324490048763,-0.00459939595218438,-0.00556248263091527,0.00190017919516776,0.00287060446593539,adult_multishell,FG4,lh,BF,mFus,face
0.0136324110825035,-0.0220492469095854,-0.0454709120924457,-0.0188868032076364,-0.00200302269374578,-0.000728608034060898,-0.00189365664787865,-0.00161755209767473,-0.00402985975002026,-0.00385226603319194,-0.00490533462659238,-0.00193889752047468,-0.00080932647850055,-0.00581224781695282,-0.00501785749602876,0.00145886759062382,-0.00149648972257047,-0.00395774574979738,-0.000743048685489059,0.000526924295069299,adult_multishell,FG4,lh,BR,mFus,face
0.00835488462139908,-0.0235957761091955,-0.0349723799979689,-0.0138109631450691,0.000243453245033395,-0.00225800873649346,9.7461338162231e-05,-0.00451105103014051,-0.00486706684514038,0.00256957771589993,0.00359526146774043,-0.00185024854039716,0.000724891698187274,-0.00571772202189489,-0.0058690710895576,0.00237221572410924,0.000691586735042713,-0.00389964847036424,-0.000648700990163053,-0.000187319801292082,adult_multishell,FG4,lh,CT,mFus,face
